gCSD16_NYC_15	qacL	0
gCSD16_NYC_15	qacZ	0
gCSD16_NYC_15	sat4	0
gCSD16_NYC_15	str	0
gCSD16_NYC_15	sul1	1
gCSD16_NYC_15	sul2	1
gCSD16_NYC_15	tet(32)	0
gCSD16_NYC_15	tet(37)	0
gCSD16_NYC_15	tet(39)	0
gCSD16_NYC_15	tet(H)	0
gCSD16_NYC_15	tet(K)	0
gCSD16_NYC_15	tet(M)	0
gCSD16_NYC_15	tet(Q)	0
gCSD16_NYC_15	tetA	0
gCSD16_NYC_15	vanR-O	0
gCSD16_NYC_15	vanXY-C	1
gCSD16_NYC_15	vga(A)	0
gCSD16_NYC_15	vga(A)-LC	0
gCSD16_NYC_15	vga(E)	0
gCSD16_NYC_16	aac(3)-XI	0
gCSD16_NYC_16	aac(6')	0
gCSD16_NYC_16	aac(6')-I	0
gCSD16_NYC_16	aac(6')-Ib	0
gCSD16_NYC_16	aac(6')-If	0
gCSD16_NYC_16	aadA1	1
gCSD16_NYC_16	aadA2	0
gCSD16_NYC_16	aadA27	0
gCSD16_NYC_16	aadA5	0
gCSD16_NYC_16	aadD1	0
gCSD16_NYC_16	aadS	0
gCSD16_NYC_16	ant(2'')-Ia	0
gCSD16_NYC_16	ant(3'')-IIa	0
gCSD16_NYC_16	ant(3'')-IIb	0
gCSD16_NYC_16	aph(3'')-Ib	1
gCSD16_NYC_16	aph(3')-IIIa	0
gCSD16_NYC_16	aph(3')-IIb	0
gCSD16_NYC_16	aph(3')-Ia	1
gCSD16_NYC_16	aph(3')-VI	0
gCSD16_NYC_16	aph(6)	1
gCSD16_NYC_16	aph(6)-Id	1
gCSD16_NYC_16	bcrB	0
gCSD16_NYC_16	bcrC	0
gCSD16_NYC_16	blaACT	0
gCSD16_NYC_16	blaACT-1	0
gCSD16_NYC_16	blaADC	0
gCSD16_NYC_16	blaADC-130	0
gCSD16_NYC_16	blaADC-245	0
gCSD16_NYC_16	blaBJP	0
gCSD16_NYC_16	blaCARB-16	0
gCSD16_NYC_16	blaCARB-50	0
gCSD16_NYC_16	blaI	1
gCSD16_NYC_16	blaIND	0
gCSD16_NYC_16	blaL1	0
gCSD16_NYC_16	blaL2	0
gCSD16_NYC_16	blaLUT	0
gCSD16_NYC_16	blaMOX	0
gCSD16_NYC_16	blaOXA	2
gCSD16_NYC_16	blaOXA-1091	0
gCSD16_NYC_16	blaOXA-23	0
gCSD16_NYC_16	blaOXA-278	0
gCSD16_NYC_16	blaOXA-48	0
gCSD16_NYC_16	blaOXA-486	0
gCSD16_NYC_16	blaOXA-506	0
gCSD16_NYC_16	blaOXA-51	0
gCSD16_NYC_16	blaOXA-64	0
gCSD16_NYC_16	blaOXA-65	0
gCSD16_NYC_16	blaOXA-652	0
gCSD16_NYC_16	blaOXA-818	0
gCSD16_NYC_16	blaOXA-967	0
gCSD16_NYC_16	blaPDC-3	0
gCSD16_NYC_16	blaPRC	0
gCSD16_NYC_16	blaPST	0
gCSD16_NYC_16	blaR1	2
gCSD16_NYC_16	blaRTG	1
gCSD16_NYC_16	blaZ	2
gCSD16_NYC_16	bleO	1
gCSD16_NYC_16	cat-TC	0
gCSD16_NYC_16	catA	0
gCSD16_NYC_16	catA16	0
gCSD16_NYC_16	catB7	0
gCSD16_NYC_16	cfiA	0
gCSD16_NYC_16	cfxA	0
gCSD16_NYC_16	cfxA3	0
gCSD16_NYC_16	cfxA4	0
gCSD16_NYC_16	cmx	1
gCSD16_NYC_16	cphA1	0
gCSD16_NYC_16	crpP	0
gCSD16_NYC_16	dfrA1	0
gCSD16_NYC_16	dfrA15	0
gCSD16_NYC_16	dfrA16	0
gCSD16_NYC_16	dfrA22	0
gCSD16_NYC_16	dfrA3	0
gCSD16_NYC_16	dfrA40	0
gCSD16_NYC_16	dfrA41	0
gCSD16_NYC_16	dfrA44	0
gCSD16_NYC_16	dfrF	0
gCSD16_NYC_16	dfrG	0
gCSD16_NYC_16	erm(36)	0
gCSD16_NYC_16	erm(51)	0
gCSD16_NYC_16	erm(A)	0
gCSD16_NYC_16	erm(B)	0
gCSD16_NYC_16	erm(C)	1
gCSD16_NYC_16	erm(F)	0
gCSD16_NYC_16	erm(X)	1
gCSD16_NYC_16	erm(Y)	0
gCSD16_NYC_16	floR	0
gCSD16_NYC_16	fosA	1
gCSD16_NYC_16	fosA8	0
gCSD16_NYC_16	fosB	0
gCSD16_NYC_16	fosB6	0
gCSD16_NYC_16	fosD	1
gCSD16_NYC_16	fosF	0
gCSD16_NYC_16	fusB	0
gCSD16_NYC_16	lnu(A)	1
gCSD16_NYC_16	lnu(AN2)	0
gCSD16_NYC_16	lnu(C)	0
gCSD16_NYC_16	mcr-10.1	0
gCSD16_NYC_16	mcr-3.42	0
gCSD16_NYC_16	mecA	0
gCSD16_NYC_16	mecI	0
gCSD16_NYC_16	mecR1	0
gCSD16_NYC_16	mef(A)	1
gCSD16_NYC_16	mph(C)	1
gCSD16_NYC_16	mph(E)	1
gCSD16_NYC_16	mphK	0
gCSD16_NYC_16	msr(A)	1
gCSD16_NYC_16	msr(D)	1
gCSD16_NYC_16	msr(E)	1
gCSD16_NYC_16	mupA	0
gCSD16_NYC_16	oqxA	0
gCSD16_NYC_16	oqxB	0
gCSD16_NYC_16	qac	4
gCSD16_NYC_16	qacA	1
gCSD16_NYC_16	qacB	0
gCSD16_NYC_16	qacC	1
gCSD16_NYC_16	qacE	1
gCSD16_NYC_16	qacEdelta1	0
gCSD16_NYC_16	qacF	0
gCSD16_NYC_16	qacG	0
gCSD16_NYC_16	qacG2	0
gCSD16_NYC_16	qacH	0
gCSD16_NYC_16	qacJ	1
gCSD16_NYC_16	qacL	0
gCSD16_NYC_16	qacZ	0
gCSD16_NYC_16	sat4	0
gCSD16_NYC_16	str	0
gCSD16_NYC_16	sul1	0
gCSD16_NYC_16	sul2	1
gCSD16_NYC_16	tet(32)	0
gCSD16_NYC_16	tet(37)	0
gCSD16_NYC_16	tet(39)	1
gCSD16_NYC_16	tet(H)	0
gCSD16_NYC_16	tet(K)	1
gCSD16_NYC_16	tet(M)	0
gCSD16_NYC_16	tet(Q)	0
gCSD16_NYC_16	tetA	0
gCSD16_NYC_16	vanR-O	0
gCSD16_NYC_16	vanXY-C	0
gCSD16_NYC_16	vga(A)	1
gCSD16_NYC_16	vga(A)-LC	0
gCSD16_NYC_16	vga(E)	0
gCSD16_NYC_17	aac(3)-XI	0
gCSD16_NYC_17	aac(6')	0
gCSD16_NYC_17	aac(6')-I	0
gCSD16_NYC_17	aac(6')-Ib	0
gCSD16_NYC_17	aac(6')-If	0
gCSD16_NYC_17	aadA1	0
gCSD16_NYC_17	aadA2	0
gCSD16_NYC_17	aadA27	0
gCSD16_NYC_17	aadA5	0
gCSD16_NYC_17	aadD1	0
gCSD16_NYC_17	aadS	0
gCSD16_NYC_17	ant(2'')-Ia	0
gCSD16_NYC_17	ant(3'')-IIa	0
gCSD16_NYC_17	ant(3'')-IIb	0
gCSD16_NYC_17	aph(3'')-Ib	1
gCSD16_NYC_17	aph(3')-IIIa	0
gCSD16_NYC_17	aph(3')-IIb	0
gCSD16_NYC_17	aph(3')-Ia	0
gCSD16_NYC_17	aph(3')-VI	0
gCSD16_NYC_17	aph(6)	1
gCSD16_NYC_17	aph(6)-Id	1
gCSD16_NYC_17	bcrB	0
gCSD16_NYC_17	bcrC	0
gCSD16_NYC_17	blaACT	0
gCSD16_NYC_17	blaACT-1	0
gCSD16_NYC_17	blaADC	0
gCSD16_NYC_17	blaADC-130	0
gCSD16_NYC_17	blaADC-245	0
gCSD16_NYC_17	blaBJP	0
gCSD16_NYC_17	blaCARB-16	0
gCSD16_NYC_17	blaCARB-50	0
gCSD16_NYC_17	blaI	1
gCSD16_NYC_17	blaIND	0
gCSD16_NYC_17	blaL1	0
gCSD16_NYC_17	blaL2	0
gCSD16_NYC_17	blaLUT	0
gCSD16_NYC_17	blaMOX	0
gCSD16_NYC_17	blaOXA	0
gCSD16_NYC_17	blaOXA-1091	0
gCSD16_NYC_17	blaOXA-23	0
gCSD16_NYC_17	blaOXA-278	0
gCSD16_NYC_17	blaOXA-48	0
gCSD16_NYC_17	blaOXA-486	0
gCSD16_NYC_17	blaOXA-506	0
gCSD16_NYC_17	blaOXA-51	0
gCSD16_NYC_17	blaOXA-64	0
gCSD16_NYC_17	blaOXA-65	0
gCSD16_NYC_17	blaOXA-652	0
gCSD16_NYC_17	blaOXA-818	0
gCSD16_NYC_17	blaOXA-967	0
gCSD16_NYC_17	blaPDC-3	0
gCSD16_NYC_17	blaPRC	0
gCSD16_NYC_17	blaPST	0
gCSD16_NYC_17	blaR1	1
gCSD16_NYC_17	blaRTG	1
gCSD16_NYC_17	blaZ	1
gCSD16_NYC_17	bleO	0
gCSD16_NYC_17	cat-TC	0
gCSD16_NYC_17	catA	0
gCSD16_NYC_17	catA16	0
gCSD16_NYC_17	catB7	0
gCSD16_NYC_17	cfiA	0
gCSD16_NYC_17	cfxA	0
gCSD16_NYC_17	cfxA3	0
gCSD16_NYC_17	cfxA4	0
gCSD16_NYC_17	cmx	0
gCSD16_NYC_17	cphA1	0
gCSD16_NYC_17	crpP	0
gCSD16_NYC_17	dfrA1	0
gCSD16_NYC_17	dfrA15	0
gCSD16_NYC_17	dfrA16	0
gCSD16_NYC_17	dfrA22	0
gCSD16_NYC_17	dfrA3	0
gCSD16_NYC_17	dfrA40	0
gCSD16_NYC_17	dfrA41	0
gCSD16_NYC_17	dfrA44	0
gCSD16_NYC_17	dfrF	0
gCSD16_NYC_17	dfrG	0
gCSD16_NYC_17	erm(36)	0
gCSD16_NYC_17	erm(51)	0
gCSD16_NYC_17	erm(A)	0
gCSD16_NYC_17	erm(B)	0
gCSD16_NYC_17	erm(C)	1
gCSD16_NYC_17	erm(F)	0
gCSD16_NYC_17	erm(X)	1
gCSD16_NYC_17	erm(Y)	0
gCSD16_NYC_17	floR	0
gCSD16_NYC_17	fosA	0
gCSD16_NYC_17	fosA8	0
gCSD16_NYC_17	fosB	0
gCSD16_NYC_17	fosB6	0
gCSD16_NYC_17	fosD	1
gCSD16_NYC_17	fosF	0
gCSD16_NYC_17	fusB	0
gCSD16_NYC_17	lnu(A)	1
gCSD16_NYC_17	lnu(AN2)	0
gCSD16_NYC_17	lnu(C)	1
gCSD16_NYC_17	mcr-10.1	0
gCSD16_NYC_17	mcr-3.42	0
gCSD16_NYC_17	mecA	0
gCSD16_NYC_17	mecI	0
gCSD16_NYC_17	mecR1	0
gCSD16_NYC_17	mef(A)	1
gCSD16_NYC_17	mph(C)	1
gCSD16_NYC_17	mph(E)	0
gCSD16_NYC_17	mphK	0
gCSD16_NYC_17	msr(A)	1
gCSD16_NYC_17	msr(D)	1
gCSD16_NYC_17	msr(E)	0
gCSD16_NYC_17	mupA	0
gCSD16_NYC_17	oqxA	0
gCSD16_NYC_17	oqxB	0
gCSD16_NYC_17	qac	3
gCSD16_NYC_17	qacA	1
gCSD16_NYC_17	qacB	0
gCSD16_NYC_17	qacC	1
gCSD16_NYC_17	qacE	1
gCSD16_NYC_17	qacEdelta1	0
gCSD16_NYC_17	qacF	0
gCSD16_NYC_17	qacG	0
gCSD16_NYC_17	qacG2	0
gCSD16_NYC_17	qacH	0
gCSD16_NYC_17	qacJ	0
gCSD16_NYC_17	qacL	0
gCSD16_NYC_17	qacZ	0
gCSD16_NYC_17	sat4	0
gCSD16_NYC_17	str	0
gCSD16_NYC_17	sul1	0
gCSD16_NYC_17	sul2	1
gCSD16_NYC_17	tet(32)	0
gCSD16_NYC_17	tet(37)	0
gCSD16_NYC_17	tet(39)	0
gCSD16_NYC_17	tet(H)	0
gCSD16_NYC_17	tet(K)	1
gCSD16_NYC_17	tet(M)	0
gCSD16_NYC_17	tet(Q)	0
gCSD16_NYC_17	tetA	0
gCSD16_NYC_17	vanR-O	0
gCSD16_NYC_17	vanXY-C	0
gCSD16_NYC_17	vga(A)	1
gCSD16_NYC_17	vga(A)-LC	0
gCSD16_NYC_17	vga(E)	0
gCSD16_NYC_18	aac(3)-XI	0
gCSD16_NYC_18	aac(6')	1
gCSD16_NYC_18	aac(6')-I	1
gCSD16_NYC_18	aac(6')-Ib	0
gCSD16_NYC_18	aac(6')-If	0
gCSD16_NYC_18	aadA1	0
gCSD16_NYC_18	aadA2	0
gCSD16_NYC_18	aadA27	0
gCSD16_NYC_18	aadA5	0
gCSD16_NYC_18	aadD1	1
gCSD16_NYC_18	aadS	0
gCSD16_NYC_18	ant(2'')-Ia	0
gCSD16_NYC_18	ant(3'')-IIa	1
gCSD16_NYC_18	ant(3'')-IIb	1
gCSD16_NYC_18	aph(3'')-Ib	1
gCSD16_NYC_18	aph(3')-IIIa	0
gCSD16_NYC_18	aph(3')-IIb	1
gCSD16_NYC_18	aph(3')-Ia	0
gCSD16_NYC_18	aph(3')-VI	0
gCSD16_NYC_18	aph(6)	0
gCSD16_NYC_18	aph(6)-Id	0
gCSD16_NYC_18	bcrB	0
gCSD16_NYC_18	bcrC	0
gCSD16_NYC_18	blaACT	1
gCSD16_NYC_18	blaACT-1	0
gCSD16_NYC_18	blaADC	2
gCSD16_NYC_18	blaADC-130	0
gCSD16_NYC_18	blaADC-245	1
gCSD16_NYC_18	blaBJP	0
gCSD16_NYC_18	blaCARB-16	0
gCSD16_NYC_18	blaCARB-50	0
gCSD16_NYC_18	blaI	1
gCSD16_NYC_18	blaIND	0
gCSD16_NYC_18	blaL1	0
gCSD16_NYC_18	blaL2	1
gCSD16_NYC_18	blaLUT	0
gCSD16_NYC_18	blaMOX	0
gCSD16_NYC_18	blaOXA	5
gCSD16_NYC_18	blaOXA-1091	0
gCSD16_NYC_18	blaOXA-23	0
gCSD16_NYC_18	blaOXA-278	0
gCSD16_NYC_18	blaOXA-48	1
gCSD16_NYC_18	blaOXA-486	1
gCSD16_NYC_18	blaOXA-506	1
gCSD16_NYC_18	blaOXA-51	0
gCSD16_NYC_18	blaOXA-64	0
gCSD16_NYC_18	blaOXA-65	0
gCSD16_NYC_18	blaOXA-652	0
gCSD16_NYC_18	blaOXA-818	0
gCSD16_NYC_18	blaOXA-967	0
gCSD16_NYC_18	blaPDC-3	1
gCSD16_NYC_18	blaPRC	0
gCSD16_NYC_18	blaPST	0
gCSD16_NYC_18	blaR1	1
gCSD16_NYC_18	blaRTG	0
gCSD16_NYC_18	blaZ	1
gCSD16_NYC_18	bleO	1
gCSD16_NYC_18	cat-TC	0
gCSD16_NYC_18	catA	0
gCSD16_NYC_18	catA16	0
gCSD16_NYC_18	catB7	1
gCSD16_NYC_18	cfiA	0
gCSD16_NYC_18	cfxA	0
gCSD16_NYC_18	cfxA3	0
gCSD16_NYC_18	cfxA4	0
gCSD16_NYC_18	cmx	0
gCSD16_NYC_18	cphA1	0
gCSD16_NYC_18	crpP	2
gCSD16_NYC_18	dfrA1	0
gCSD16_NYC_18	dfrA15	0
gCSD16_NYC_18	dfrA16	0
gCSD16_NYC_18	dfrA22	0
gCSD16_NYC_18	dfrA3	0
gCSD16_NYC_18	dfrA40	0
gCSD16_NYC_18	dfrA41	0
gCSD16_NYC_18	dfrA44	2
gCSD16_NYC_18	dfrF	0
gCSD16_NYC_18	dfrG	0
gCSD16_NYC_18	erm(36)	0
gCSD16_NYC_18	erm(51)	0
gCSD16_NYC_18	erm(A)	1
gCSD16_NYC_18	erm(B)	0
gCSD16_NYC_18	erm(C)	1
gCSD16_NYC_18	erm(F)	0
gCSD16_NYC_18	erm(X)	1
gCSD16_NYC_18	erm(Y)	0
gCSD16_NYC_18	floR	0
gCSD16_NYC_18	fosA	2
gCSD16_NYC_18	fosA8	0
gCSD16_NYC_18	fosB	1
gCSD16_NYC_18	fosB6	0
gCSD16_NYC_18	fosD	0
gCSD16_NYC_18	fosF	0
gCSD16_NYC_18	fusB	0
gCSD16_NYC_18	lnu(A)	1
gCSD16_NYC_18	lnu(AN2)	0
gCSD16_NYC_18	lnu(C)	0
gCSD16_NYC_18	mcr-10.1	0
gCSD16_NYC_18	mcr-3.42	0
gCSD16_NYC_18	mecA	0
gCSD16_NYC_18	mecI	0
gCSD16_NYC_18	mecR1	0
gCSD16_NYC_18	mef(A)	1
gCSD16_NYC_18	mph(C)	1
gCSD16_NYC_18	mph(E)	0
gCSD16_NYC_18	mphK	0
gCSD16_NYC_18	msr(A)	1
gCSD16_NYC_18	msr(D)	1
gCSD16_NYC_18	msr(E)	0
gCSD16_NYC_18	mupA	1
gCSD16_NYC_18	oqxA	0
gCSD16_NYC_18	oqxB	0
gCSD16_NYC_18	qac	2
gCSD16_NYC_18	qacA	1
gCSD16_NYC_18	qacB	0
gCSD16_NYC_18	qacC	1
gCSD16_NYC_18	qacE	0
gCSD16_NYC_18	qacEdelta1	0
gCSD16_NYC_18	qacF	0
gCSD16_NYC_18	qacG	0
gCSD16_NYC_18	qacG2	0
gCSD16_NYC_18	qacH	0
gCSD16_NYC_18	qacJ	0
gCSD16_NYC_18	qacL	0
gCSD16_NYC_18	qacZ	0
gCSD16_NYC_18	sat4	0
gCSD16_NYC_18	str	0
gCSD16_NYC_18	sul1	0
gCSD16_NYC_18	sul2	1
gCSD16_NYC_18	tet(32)	0
gCSD16_NYC_18	tet(37)	0
gCSD16_NYC_18	tet(39)	0
gCSD16_NYC_18	tet(H)	0
gCSD16_NYC_18	tet(K)	0
gCSD16_NYC_18	tet(M)	0
gCSD16_NYC_18	tet(Q)	0
gCSD16_NYC_18	tetA	0
gCSD16_NYC_18	vanR-O	0
gCSD16_NYC_18	vanXY-C	0
gCSD16_NYC_18	vga(A)	1
gCSD16_NYC_18	vga(A)-LC	0
gCSD16_NYC_18	vga(E)	0
gCSD16_NYC_19	aac(3)-XI	0
gCSD16_NYC_19	aac(6')	0
gCSD16_NYC_19	aac(6')-I	0
gCSD16_NYC_19	aac(6')-Ib	0
gCSD16_NYC_19	aac(6')-If	0
gCSD16_NYC_19	aadA1	0
gCSD16_NYC_19	aadA2	0
gCSD16_NYC_19	aadA27	0
gCSD16_NYC_19	aadA5	0
gCSD16_NYC_19	aadD1	1
gCSD16_NYC_19	aadS	0
gCSD16_NYC_19	ant(2'')-Ia	0
gCSD16_NYC_19	ant(3'')-IIa	0
gCSD16_NYC_19	ant(3'')-IIb	0
gCSD16_NYC_19	aph(3'')-Ib	0
gCSD16_NYC_19	aph(3')-IIIa	0
gCSD16_NYC_19	aph(3')-IIb	0
gCSD16_NYC_19	aph(3')-Ia	1
gCSD16_NYC_19	aph(3')-VI	0
gCSD16_NYC_19	aph(6)	1
gCSD16_NYC_19	aph(6)-Id	1
gCSD16_NYC_19	bcrB	0
gCSD16_NYC_19	bcrC	0
gCSD16_NYC_19	blaACT	0
gCSD16_NYC_19	blaACT-1	0
gCSD16_NYC_19	blaADC	0
gCSD16_NYC_19	blaADC-130	0
gCSD16_NYC_19	blaADC-245	0
gCSD16_NYC_19	blaBJP	0
gCSD16_NYC_19	blaCARB-16	0
gCSD16_NYC_19	blaCARB-50	0
gCSD16_NYC_19	blaI	1
gCSD16_NYC_19	blaIND	0
gCSD16_NYC_19	blaL1	0
gCSD16_NYC_19	blaL2	0
gCSD16_NYC_19	blaLUT	0
gCSD16_NYC_19	blaMOX	0
gCSD16_NYC_19	blaOXA	0
gCSD16_NYC_19	blaOXA-1091	0
gCSD16_NYC_19	blaOXA-23	0
gCSD16_NYC_19	blaOXA-278	0
gCSD16_NYC_19	blaOXA-48	0
gCSD16_NYC_19	blaOXA-486	0
gCSD16_NYC_19	blaOXA-506	0
gCSD16_NYC_19	blaOXA-51	0
gCSD16_NYC_19	blaOXA-64	0
gCSD16_NYC_19	blaOXA-65	0
gCSD16_NYC_19	blaOXA-652	0
gCSD16_NYC_19	blaOXA-818	0
gCSD16_NYC_19	blaOXA-967	0
gCSD16_NYC_19	blaPDC-3	0
gCSD16_NYC_19	blaPRC	0
gCSD16_NYC_19	blaPST	0
gCSD16_NYC_19	blaR1	1
gCSD16_NYC_19	blaRTG	0
gCSD16_NYC_19	blaZ	1
gCSD16_NYC_19	bleO	1
gCSD16_NYC_19	cat-TC	0
gCSD16_NYC_19	catA	0
gCSD16_NYC_19	catA16	0
gCSD16_NYC_19	catB7	0
gCSD16_NYC_19	cfiA	0
gCSD16_NYC_19	cfxA	0
gCSD16_NYC_19	cfxA3	0
gCSD16_NYC_19	cfxA4	0
gCSD16_NYC_19	cmx	0
gCSD16_NYC_19	cphA1	0
gCSD16_NYC_19	crpP	0
gCSD16_NYC_19	dfrA1	0
gCSD16_NYC_19	dfrA15	0
gCSD16_NYC_19	dfrA16	0
gCSD16_NYC_19	dfrA22	0
gCSD16_NYC_19	dfrA3	0
gCSD16_NYC_19	dfrA40	0
gCSD16_NYC_19	dfrA41	0
gCSD16_NYC_19	dfrA44	0
gCSD16_NYC_19	dfrF	0
gCSD16_NYC_19	dfrG	0
gCSD16_NYC_19	erm(36)	1
gCSD16_NYC_19	erm(51)	0
gCSD16_NYC_19	erm(A)	0
gCSD16_NYC_19	erm(B)	0
gCSD16_NYC_19	erm(C)	1
gCSD16_NYC_19	erm(F)	0
gCSD16_NYC_19	erm(X)	1
gCSD16_NYC_19	erm(Y)	0
gCSD16_NYC_19	floR	0
gCSD16_NYC_19	fosA	1
gCSD16_NYC_19	fosA8	0
gCSD16_NYC_19	fosB	1
gCSD16_NYC_19	fosB6	0
gCSD16_NYC_19	fosD	0
gCSD16_NYC_19	fosF	0
gCSD16_NYC_19	fusB	0
gCSD16_NYC_19	lnu(A)	1
gCSD16_NYC_19	lnu(AN2)	0
gCSD16_NYC_19	lnu(C)	0
gCSD16_NYC_19	mcr-10.1	0
gCSD16_NYC_19	mcr-3.42	0
gCSD16_NYC_19	mecA	0
gCSD16_NYC_19	mecI	0
gCSD16_NYC_19	mecR1	0
gCSD16_NYC_19	mef(A)	1
gCSD16_NYC_19	mph(C)	1
gCSD16_NYC_19	mph(E)	0
gCSD16_NYC_19	mphK	0
gCSD16_NYC_19	msr(A)	1
gCSD16_NYC_19	msr(D)	1
gCSD16_NYC_19	msr(E)	0
gCSD16_NYC_19	mupA	0
gCSD16_NYC_19	oqxA	0
gCSD16_NYC_19	oqxB	0
gCSD16_NYC_19	qac	3
gCSD16_NYC_19	qacA	1
gCSD16_NYC_19	qacB	0
gCSD16_NYC_19	qacC	1
gCSD16_NYC_19	qacE	1
gCSD16_NYC_19	qacEdelta1	0
gCSD16_NYC_19	qacF	0
gCSD16_NYC_19	qacG	0
gCSD16_NYC_19	qacG2	0
gCSD16_NYC_19	qacH	0
gCSD16_NYC_19	qacJ	0
gCSD16_NYC_19	qacL	0
gCSD16_NYC_19	qacZ	0
gCSD16_NYC_19	sat4	0
gCSD16_NYC_19	str	0
gCSD16_NYC_19	sul1	1
gCSD16_NYC_19	sul2	0
gCSD16_NYC_19	tet(32)	0
gCSD16_NYC_19	tet(37)	0
gCSD16_NYC_19	tet(39)	0
gCSD16_NYC_19	tet(H)	0
gCSD16_NYC_19	tet(K)	1
gCSD16_NYC_19	tet(M)	0
gCSD16_NYC_19	tet(Q)	0
gCSD16_NYC_19	tetA	0
gCSD16_NYC_19	vanR-O	0
gCSD16_NYC_19	vanXY-C	0
gCSD16_NYC_19	vga(A)	1
gCSD16_NYC_19	vga(A)-LC	1
gCSD16_NYC_19	vga(E)	0
gCSD16_NYC_2	aac(3)-XI	1
gCSD16_NYC_2	aac(6')	1
gCSD16_NYC_2	aac(6')-I	1
gCSD16_NYC_2	aac(6')-Ib	0
gCSD16_NYC_2	aac(6')-If	0
gCSD16_NYC_2	aadA1	1
gCSD16_NYC_2	aadA2	5
gCSD16_NYC_2	aadA27	4
gCSD16_NYC_2	aadA5	0
gCSD16_NYC_2	aadD1	0
gCSD16_NYC_2	aadS	1
gCSD16_NYC_2	ant(2'')-Ia	0
gCSD16_NYC_2	ant(3'')-IIa	3
gCSD16_NYC_2	ant(3'')-IIb	0
gCSD16_NYC_2	aph(3'')-Ib	4
gCSD16_NYC_2	aph(3')-IIIa	0
gCSD16_NYC_2	aph(3')-IIb	0
gCSD16_NYC_2	aph(3')-Ia	2
gCSD16_NYC_2	aph(3')-VI	0
gCSD16_NYC_2	aph(6)	6
gCSD16_NYC_2	aph(6)-Id	6
gCSD16_NYC_2	bcrB	1
gCSD16_NYC_2	bcrC	1
gCSD16_NYC_2	blaACT	1
gCSD16_NYC_2	blaACT-1	0
gCSD16_NYC_2	blaADC	4
gCSD16_NYC_2	blaADC-130	1
gCSD16_NYC_2	blaADC-245	0
gCSD16_NYC_2	blaBJP	0
gCSD16_NYC_2	blaCARB-16	0
gCSD16_NYC_2	blaCARB-50	0
gCSD16_NYC_2	blaI	8
gCSD16_NYC_2	blaIND	0
gCSD16_NYC_2	blaL1	0
gCSD16_NYC_2	blaL2	0
gCSD16_NYC_2	blaLUT	2
gCSD16_NYC_2	blaMOX	0
gCSD16_NYC_2	blaOXA	23
gCSD16_NYC_2	blaOXA-1091	0
gCSD16_NYC_2	blaOXA-23	2
gCSD16_NYC_2	blaOXA-278	0
gCSD16_NYC_2	blaOXA-48	0
gCSD16_NYC_2	blaOXA-486	0
gCSD16_NYC_2	blaOXA-506	1
gCSD16_NYC_2	blaOXA-51	1
gCSD16_NYC_2	blaOXA-64	0
gCSD16_NYC_2	blaOXA-65	0
gCSD16_NYC_2	blaOXA-652	0
gCSD16_NYC_2	blaOXA-818	1
gCSD16_NYC_2	blaOXA-967	0
gCSD16_NYC_2	blaPDC-3	0
gCSD16_NYC_2	blaPRC	0
gCSD16_NYC_2	blaPST	0
gCSD16_NYC_2	blaR1	3
gCSD16_NYC_2	blaRTG	3
gCSD16_NYC_2	blaZ	6
gCSD16_NYC_2	bleO	2
gCSD16_NYC_2	cat-TC	0
gCSD16_NYC_2	catA	0
gCSD16_NYC_2	catA16	0
gCSD16_NYC_2	catB7	0
gCSD16_NYC_2	cfiA	0
gCSD16_NYC_2	cfxA	1
gCSD16_NYC_2	cfxA3	0
gCSD16_NYC_2	cfxA4	0
gCSD16_NYC_2	cmx	1
gCSD16_NYC_2	cphA1	0
gCSD16_NYC_2	crpP	0
gCSD16_NYC_2	dfrA1	0
gCSD16_NYC_2	dfrA15	0
gCSD16_NYC_2	dfrA16	0
gCSD16_NYC_2	dfrA22	0
gCSD16_NYC_2	dfrA3	0
gCSD16_NYC_2	dfrA40	4
gCSD16_NYC_2	dfrA41	4
gCSD16_NYC_2	dfrA44	7
gCSD16_NYC_2	dfrF	0
gCSD16_NYC_2	dfrG	3
gCSD16_NYC_2	erm(36)	0
gCSD16_NYC_2	erm(51)	0
gCSD16_NYC_2	erm(A)	1
gCSD16_NYC_2	erm(B)	0
gCSD16_NYC_2	erm(C)	7
gCSD16_NYC_2	erm(F)	0
gCSD16_NYC_2	erm(X)	4
gCSD16_NYC_2	erm(Y)	0
gCSD16_NYC_2	floR	2
gCSD16_NYC_2	fosA	3
gCSD16_NYC_2	fosA8	2
gCSD16_NYC_2	fosB	5
gCSD16_NYC_2	fosB6	0
gCSD16_NYC_2	fosD	0
gCSD16_NYC_2	fosF	0
gCSD16_NYC_2	fusB	1
gCSD16_NYC_2	lnu(A)	6
gCSD16_NYC_2	lnu(AN2)	0
gCSD16_NYC_2	lnu(C)	0
gCSD16_NYC_2	mcr-10.1	0
gCSD16_NYC_2	mcr-3.42	0
gCSD16_NYC_2	mecA	1
gCSD16_NYC_2	mecI	1
gCSD16_NYC_2	mecR1	0
gCSD16_NYC_2	mef(A)	2
gCSD16_NYC_2	mph(C)	6
gCSD16_NYC_2	mph(E)	6
gCSD16_NYC_2	mphK	0
gCSD16_NYC_2	msr(A)	4
gCSD16_NYC_2	msr(D)	4
gCSD16_NYC_2	msr(E)	5
gCSD16_NYC_2	mupA	1
gCSD16_NYC_2	oqxA	1
